,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
5020,BC:6A:29:BE:31:57_-86,BC:6A:29:BE:2F:23_-66,6C:EC:EB:1F:F4:74_-89,6C:EC:EB:1F:FD:9B_-86,6C:EC:EB:1F:FD:83_-74,6C:EC:EB:1F:FD:83_-72,6C:EC:EB:1F:F4:74_-89,,,,,,,,
5021,7C:66:9D:7B:29:FB_-74,,,,,,,,,,,,,,
5022,6C:EC:EB:1F:F4:74_-74,6C:EC:EB:1F:F6:26_-78,7C:66:9D:7B:29:FB_-88,6C:EC:EB:1F:F6:76_-61,,,,,,,,,,,
5023,6C:EC:EB:1F:F6:15_-80,,,,,,,,,,,,,,
5024,,,,,,,,,,,,,,,
5025,6C:EC:EB:1F:FD:83_-86,BC:6A:29:BE:2F:23_-65,6C:EC:EB:1F:F4:46_-86,,,,,,,,,,,,
5026,7C:66:9D:7B:29:FB_-80,6C:EC:EB:1F:F6:65_-84,6C:EC:EB:1F:F4:74_-80,7C:66:9D:7B:2B:9F_-67,BC:6A:29:BE:2F:23_-74,,,,,,,,,,
5027,6C:EC:EB:1F:F6:76_-94,6C:EC:EB:1F:F6:2D_-80,BC:6A:29:BE:31:57_-63,6C:EC:EB:1F:F6:26_-73,6C:EC:EB:1F:F6:15_-79,6C:EC:EB:1F:F6:15_-80,,,,,,,,,
5028,7C:66:9D:7B:29:FB_-76,7C:66:9D:7B:29:FB_-76,,,,,,,,,,,,,
5029,7C:66:9D:7B:29:FB_-81,7C:66:9D:7B:29:FB_-80,6C:EC:EB:1F:F4:74_-74,6C:EC:EB:1F:F4:46_-71,,,,,,,,,,,
5030,6C:EC:EB:1F:F4:46_-79,BC:6A:29:BE:2F:23_-80,6C:EC:EB:1F:F4:46_-79,BC:6A:29:BE:2F:23_-80,6C:EC:EB:1F:F6:76_-85,,,,,,,,,,
5031,7C:66:9D:7B:29:FB_-73,7C:66:9D:7B:2B:90_-65,7C:66:9D:7B:29:FA_-76,6C:EC:EB:1F:F6:55_-68,6C:EC:EB:1F:F6:55_-68,,,,,,,,,,
5032,6C:EC:EB:1F:F6:15_-94,7C:66:9D:7B:2B:90_-62,BC:6A:29:BE:2F:23_-63,6C:EC:EB:1F:F4:46_-82,7C:66:9D:7B:2B:90_-62,6C:EC:EB:1F:F4:46_-83,,,,,,,,,
5033,6C:EC:EB:1F:F6:76_-77,6C:EC:EB:1F:FD:83_-86,,,,,,,,,,,,,
5034,6C:EC:EB:1F:F6:76_-72,6C:EC:EB:1F:F4:74_-82,6C:EC:EB:1F:F6:65_-75,6C:EC:EB:1F:F6:24_-66,,,,,,,,,,,
5035,6C:EC:EB:1F:F6:26_-79,BC:6A:29:BE:2F:23_-77,6C:EC:EB:1F:F6:15_-94,6C:EC:EB:1F:F6:26_-79,6C:EC:EB:1F:F6:76_-82,,,,,,,,,,
5036,7C:66:9D:7B:29:FA_-75,7C:66:9D:7B:29:FA_-68,,,,,,,,,,,,,
5037,BC:6A:29:BE:2F:23_-80,6C:EC:EB:1F:FD:83_-73,6C:EC:EB:1F:FD:83_-72,,,,,,,,,,,,
5038,BC:6A:29:BE:31:57_-97,6C:EC:EB:1F:F6:76_-90,6C:EC:EB:1F:F4:74_-72,6C:EC:EB:1F:F4:46_-83,6C:EC:EB:1F:FD:83_-82,7C:66:9D:7B:2B:9F_-87,7C:66:9D:7B:2B:9F_-87,6C:EC:EB:1F:F6:65_-93,,,,,,,
5039,6C:EC:EB:1F:F6:15_-74,7C:66:9D:7B:29:FB_-66,6C:EC:EB:1F:F6:26_-77,6C:EC:EB:1F:F6:24_-86,7C:66:9D:7B:2B:90_-74,6C:EC:EB:1F:F6:15_-71,6C:EC:EB:1F:FD:83_-90,,,,,,,,
5040,6C:EC:EB:1F:F6:76_-86,6C:EC:EB:1F:F4:46_-88,7C:66:9D:7B:29:FA_-74,6C:EC:EB:1F:FD:9B_-83,6C:EC:EB:1F:F6:15_-88,7C:66:9D:7B:29:FA_-73,,,,,,,,,
5041,6C:EC:EB:1F:FD:83_-72,6C:EC:EB:1F:F4:74_-75,BC:6A:29:BE:2F:23_-80,,,,,,,,,,,,
5042,7C:66:9D:7B:29:FA_-71,BC:6A:29:BE:2F:76_-59,,,,,,,,,,,,,
5043,6C:EC:EB:1F:F4:74_-81,BC:6A:29:BE:2F:23_-82,,,,,,,,,,,,,
5044,6C:EC:EB:1F:F6:65_-77,6C:EC:EB:1F:F4:74_-58,,,,,,,,,,,,,
5045,6C:EC:EB:1F:F4:74_-77,6C:EC:EB:1F:F4:46_-74,BC:6A:29:BE:2F:23_-87,,,,,,,,,,,,
5046,7C:66:9D:7B:2B:90_-62,BC:6A:29:BE:31:57_-72,6C:EC:EB:1F:F6:26_-97,,,,,,,,,,,,
5047,7C:66:9D:7B:2B:9F_-67,7C:66:9D:7B:2B:9F_-67,,,,,,,,,,,,,
5048,BC:6A:29:BE:2F:23_-86,BC:6A:29:BE:2F:23_-83,,,,,,,,,,,,,
5049,BC:6A:29:BE:2F:76_-60,7C:66:9D:7B:29:FA_-67,BC:6A:29:BE:2F:76_-59,7C:66:9D:7B:2D:4A_-63,,,,,,,,,,,
5050,,,,,,,,,,,,,,,
5051,7C:66:9D:7B:29:FB_-89,6C:EC:EB:1F:F6:76_-84,6C:EC:EB:1F:F4:74_-62,6C:EC:EB:1F:F4:74_-62,,,,,,,,,,,
5052,7C:66:9D:7B:2B:90_-81,BC:6A:29:BE:2F:23_-83,BC:6A:29:BE:2F:23_-83,,,,,,,,,,,,
5053,7C:66:9D:7B:29:FA_-86,7C:66:9D:7B:29:FB_-82,7C:66:9D:7B:29:FA_-85,7C:66:9D:7B:2B:90_-64,,,,,,,,,,,
5054,7C:66:9D:7B:2B:9F_-74,6C:EC:EB:1F:F6:65_-82,BC:6A:29:BE:31:57_-93,7C:66:9D:7B:2B:9F_-74,6C:EC:EB:1F:F6:26_-97,6C:EC:EB:1F:FD:83_-87,6C:EC:EB:1F:F4:46_-89,7C:66:9D:7B:2B:9F_-75,6C:EC:EB:1F:FD:83_-94,,,,,,
5055,6C:EC:EB:1F:F6:24_-71,6C:EC:EB:1F:F4:46_-84,6C:EC:EB:1F:F6:24_-71,6C:EC:EB:1F:F4:46_-84,,,,,,,,,,,
5056,6C:EC:EB:1F:F4:46_-68,,,,,,,,,,,,,,
5057,6C:EC:EB:1F:F6:26_-83,6C:EC:EB:1F:F6:24_-84,6C:EC:EB:1F:F4:74_-80,6C:EC:EB:1F:F4:74_-80,,,,,,,,,,,
5058,6C:EC:EB:1F:FD:83_-80,6C:EC:EB:1F:F4:46_-73,6C:EC:EB:1F:F6:76_-78,,,,,,,,,,,,
5059,6C:EC:EB:1F:F6:24_-97,6C:EC:EB:1F:F6:65_-80,6C:EC:EB:1F:FD:83_-89,,,,,,,,,,,,
5060,6C:EC:EB:1F:F6:24_-72,7C:66:9D:7B:2B:9F_-74,6C:EC:EB:1F:F4:46_-83,6C:EC:EB:1F:F6:55_-92,,,,,,,,,,,
5061,6C:EC:EB:1F:FD:9B_-70,7C:66:9D:7B:29:FA_-77,BC:6A:29:BE:31:57_-86,7C:66:9D:7B:29:FA_-77,7C:66:9D:7B:29:FB_-73,,,,,,,,,,
5062,7C:66:9D:7B:29:FA_-70,6C:EC:EB:1F:FD:9B_-80,BC:6A:29:BE:31:57_-77,BC:6A:29:BE:31:57_-77,,,,,,,,,,,
5063,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-75,6C:EC:EB:1F:F6:65_-77,6C:EC:EB:1F:F6:76_-80,,,,,,,,,,,
5064,6C:EC:EB:1F:F6:26_-84,6C:EC:EB:1F:F4:46_-70,6C:EC:EB:1F:F6:24_-82,6C:EC:EB:1F:F6:76_-81,,,,,,,,,,,
5065,7C:66:9D:7B:29:FB_-82,,,,,,,,,,,,,,
5066,BC:6A:29:BE:2F:76_-70,BC:6A:29:BE:2F:76_-70,,,,,,,,,,,,,
5067,BC:6A:29:BE:31:57_-94,6C:EC:EB:1F:F6:2D_-95,6C:EC:EB:1F:FD:9B_-95,BC:6A:29:BE:2F:23_-61,6C:EC:EB:1F:FD:9B_-95,6C:EC:EB:1F:F4:46_-87,7C:66:9D:7B:2B:9F_-79,,,,,,,,
5068,6C:EC:EB:1F:F4:46_-74,6C:EC:EB:1F:F4:46_-73,6C:EC:EB:1F:F4:74_-82,BC:6A:29:BE:2F:23_-78,6C:EC:EB:1F:FD:83_-66,,,,,,,,,,
5069,6C:EC:EB:1F:F4:74_-70,7C:66:9D:7B:29:FB_-74,BC:6A:29:BE:2F:23_-66,7C:66:9D:7B:2B:9F_-64,6C:EC:EB:1F:F4:74_-69,,,,,,,,,,
5070,7C:66:9D:7B:29:FA_-96,7C:66:9D:7B:29:FB_-81,7C:66:9D:7B:29:FB_-80,,,,,,,,,,,,
5071,BC:6A:29:BE:2F:23_-75,6C:EC:EB:1F:F6:65_-82,7C:66:9D:7B:2B:90_-80,6C:EC:EB:1F:F6:24_-72,,,,,,,,,,,
5072,7C:66:9D:7B:2B:90_-88,,,,,,,,,,,,,,
5073,6C:EC:EB:1F:FD:83_-76,6C:EC:EB:1F:F6:26_-93,6C:EC:EB:1F:F6:65_-64,6C:EC:EB:1F:F4:46_-86,,,,,,,,,,,
5074,BC:6A:29:BE:31:57_-62,7C:66:9D:7B:2B:90_-66,7C:66:9D:7B:29:FB_-80,7C:66:9D:7B:29:FA_-77,6C:EC:EB:1F:F6:55_-82,7C:66:9D:7B:29:FA_-77,7C:66:9D:7B:2B:90_-66,,,,,,,,
5075,6C:EC:EB:1F:F4:74_-78,6C:EC:EB:1F:FD:83_-79,6C:EC:EB:1F:FD:83_-78,BC:6A:29:BE:2F:23_-89,,,,,,,,,,,
5076,7C:66:9D:7B:29:FA_-77,7C:66:9D:7B:2B:9F_-92,,,,,,,,,,,,,
5077,BC:6A:29:BE:2F:23_-87,6C:EC:EB:1F:F6:24_-90,6C:EC:EB:1F:F6:76_-88,,,,,,,,,,,,
5078,6C:EC:EB:1F:FD:83_-85,,,,,,,,,,,,,,
5079,6C:EC:EB:1F:F6:76_-86,6C:EC:EB:1F:FD:9B_-70,7C:66:9D:7B:29:FB_-62,6C:EC:EB:1F:FD:9B_-70,6C:EC:EB:1F:F6:26_-92,BC:6A:29:BE:2F:23_-72,,,,,,,,,
5080,7C:66:9D:7B:2B:90_-66,7C:66:9D:7B:29:FA_-79,7C:66:9D:7B:2B:90_-66,,,,,,,,,,,,
5081,6C:EC:EB:1F:F6:26_-88,6C:EC:EB:1F:F6:55_-96,6C:EC:EB:1F:F6:24_-94,6C:EC:EB:1F:F6:76_-81,6C:EC:EB:1F:F6:76_-81,,,,,,,,,,
5082,7C:66:9D:7B:29:FB_-85,7C:66:9D:7B:2B:90_-89,7C:66:9D:7B:29:FB_-90,,,,,,,,,,,,
5083,6C:EC:EB:1F:F6:65_-74,,,,,,,,,,,,,,
5084,7C:66:9D:7B:2D:4A_-70,7C:66:9D:7B:2B:90_-74,,,,,,,,,,,,,
5085,7C:66:9D:7B:29:FA_-83,6C:EC:EB:1F:F6:55_-78,,,,,,,,,,,,,
5086,6C:EC:EB:1F:F4:74_-80,6C:EC:EB:1F:F6:26_-88,6C:EC:EB:1F:F6:24_-77,6C:EC:EB:1F:F6:24_-78,6C:EC:EB:1F:F4:46_-82,,,,,,,,,,
5087,6C:EC:EB:1F:FD:83_-82,7C:66:9D:7B:2B:9F_-70,7C:66:9D:7B:2B:9F_-70,6C:EC:EB:1F:F4:46_-62,6C:EC:EB:1F:F6:24_-100,,,,,,,,,,
5088,7C:66:9D:7B:29:FB_-84,BC:6A:29:BE:31:57_-63,,,,,,,,,,,,,
5089,7C:66:9D:7B:2D:4A_-62,,,,,,,,,,,,,,
5090,6C:EC:EB:1F:F4:74_-74,6C:EC:EB:1F:FD:83_-80,BC:6A:29:BE:2F:23_-87,6C:EC:EB:1F:FD:83_-82,7C:66:9D:7B:29:FB_-93,,,,,,,,,,
5091,6C:EC:EB:1F:F6:65_-82,6C:EC:EB:1F:F6:26_-86,6C:EC:EB:1F:F6:65_-86,,,,,,,,,,,,
5092,7C:66:9D:7B:29:FA_-78,BC:6A:29:BE:2F:76_-66,,,,,,,,,,,,,
5093,6C:EC:EB:1F:F6:26_-95,7C:66:9D:7B:29:FB_-63,BC:6A:29:BE:2F:23_-71,6C:EC:EB:1F:FD:9B_-71,,,,,,,,,,,
5094,6C:EC:EB:1F:F6:65_-75,,,,,,,,,,,,,,
5095,6C:EC:EB:1F:F4:74_-82,6C:EC:EB:1F:F4:46_-70,6C:EC:EB:1F:FD:83_-84,6C:EC:EB:1F:F4:74_-82,7C:66:9D:7B:2B:9F_-70,6C:EC:EB:1F:F6:76_-77,6C:EC:EB:1F:F6:26_-89,,,,,,,,
5096,BC:6A:29:BE:2F:23_-76,,,,,,,,,,,,,,
5097,6C:EC:EB:1F:FD:83_-81,6C:EC:EB:1F:F4:46_-83,,,,,,,,,,,,,
5098,6C:EC:EB:1F:FD:83_-78,6C:EC:EB:1F:FD:83_-75,,,,,,,,,,,,,
5099,6C:EC:EB:1F:F4:46_-72,7C:66:9D:7B:2B:9F_-69,6C:EC:EB:1F:FD:83_-80,7C:66:9D:7B:2B:9F_-69,,,,,,,,,,,
5100,7C:66:9D:7B:29:FA_-71,BC:6A:29:BE:31:57_-75,,,,,,,,,,,,,
5101,7C:66:9D:7B:2D:4A_-86,7C:66:9D:7B:29:FA_-69,7C:66:9D:7B:29:FA_-69,,,,,,,,,,,,
5102,7C:66:9D:7B:29:FB_-73,,,,,,,,,,,,,,
5103,BC:6A:29:BE:2F:23_-82,BC:6A:29:BE:31:57_-87,BC:6A:29:BE:31:57_-88,,,,,,,,,,,,
5104,6C:EC:EB:1F:F6:24_-78,BC:6A:29:BE:31:57_-92,6C:EC:EB:1F:F4:46_-81,6C:EC:EB:1F:FD:83_-70,,,,,,,,,,,
5105,7C:66:9D:7B:2D:4A_-72,BC:6A:29:BE:2F:76_-75,7C:66:9D:7B:2B:90_-82,,,,,,,,,,,,
5106,6C:EC:EB:1F:F6:55_-89,6C:EC:EB:1F:F6:15_-83,BC:6A:29:BE:2F:23_-91,,,,,,,,,,,,
5107,7C:66:9D:7B:2B:90_-70,BC:6A:29:BE:31:57_-85,7C:66:9D:7B:29:FB_-70,6C:EC:EB:1F:FB:B0_-99,,,,,,,,,,,
5108,7C:66:9D:7B:2D:4A_-60,,,,,,,,,,,,,,
5109,7C:66:9D:7B:29:FB_-84,6C:EC:EB:1F:F6:26_-77,6C:EC:EB:1F:FD:83_-78,6C:EC:EB:1F:FD:83_-76,6C:EC:EB:1F:FD:83_-77,6C:EC:EB:1F:F4:74_-86,7C:66:9D:7B:2B:9F_-89,,,,,,,,
5110,BC:6A:29:BE:31:57_-96,7C:66:9D:7B:29:FB_-83,,,,,,,,,,,,,
5111,7C:66:9D:7B:2B:90_-87,,,,,,,,,,,,,,
5112,6C:EC:EB:1F:F6:24_-71,,,,,,,,,,,,,,
5113,6C:EC:EB:1F:F6:76_-75,BC:6A:29:BE:2F:23_-72,6C:EC:EB:1F:F6:65_-75,6C:EC:EB:1F:F6:76_-77,7C:66:9D:7B:2B:9F_-80,,,,,,,,,,
5114,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:29:FA_-77,7C:66:9D:7B:2B:90_-76,6C:EC:EB:1F:F6:55_-95,7C:66:9D:7B:29:FA_-77,7C:66:9D:7B:2B:90_-76,,,,,,,,,
5115,7C:66:9D:7B:2B:90_-63,6C:EC:EB:1F:F6:65_-79,6C:EC:EB:1F:F6:24_-83,6C:EC:EB:1F:F6:2D_-86,,,,,,,,,,,
5116,6C:EC:EB:1F:F6:24_-69,6C:EC:EB:1F:F6:2D_-87,6C:EC:EB:1F:F6:24_-71,6C:EC:EB:1F:F6:76_-93,,,,,,,,,,,
5117,6C:EC:EB:1F:F6:24_-90,7C:66:9D:7B:2B:9F_-77,6C:EC:EB:1F:F6:76_-87,6C:EC:EB:1F:F6:26_-94,7C:66:9D:7B:2B:9F_-83,,,,,,,,,,
5118,BC:6A:29:BE:2F:76_-92,BC:6A:29:BE:31:57_-60,7C:66:9D:7B:29:FB_-87,BC:6A:29:BE:31:57_-60,,,,,,,,,,,
5119,,,,,,,,,,,,,,,
5120,7C:66:9D:7B:29:FA_-72,7C:66:9D:7B:29:FA_-72,BC:6A:29:BE:31:57_-74,7C:66:9D:7B:2B:90_-77,,,,,,,,,,,
5121,6C:EC:EB:1F:F6:15_-93,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:29:FB_-76,,,,,,,,,,,,
5122,6C:EC:EB:1F:F6:65_-91,,,,,,,,,,,,,,
5123,6C:EC:EB:1F:F6:26_-75,6C:EC:EB:1F:F6:55_-83,7C:66:9D:7B:29:FB_-74,6C:EC:EB:1F:F4:46_-80,,,,,,,,,,,
5124,6C:EC:EB:1F:F4:46_-67,6C:EC:EB:1F:F6:24_-78,6C:EC:EB:1F:F6:24_-78,BC:6A:29:BE:2F:23_-79,,,,,,,,,,,
5125,6C:EC:EB:1F:F6:55_-77,BC:6A:29:BE:31:57_-73,7C:66:9D:7B:29:FB_-76,6C:EC:EB:1F:F6:55_-67,6C:EC:EB:1F:F6:55_-67,6C:EC:EB:1F:F6:55_-68,,,,,,,,,
5126,6C:EC:EB:1F:F4:46_-76,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F4:74_-68,6C:EC:EB:1F:F4:46_-81,,,,,,,,,,,
5127,6C:EC:EB:1F:FD:83_-70,BC:6A:29:BE:2F:23_-79,6C:EC:EB:1F:F4:74_-75,6C:EC:EB:1F:F6:26_-84,6C:EC:EB:1F:F6:24_-74,,,,,,,,,,
5128,BC:6A:29:BE:31:57_-76,,,,,,,,,,,,,,
5129,6C:EC:EB:1F:FD:9B_-80,7C:66:9D:7B:2B:90_-69,BC:6A:29:BE:31:57_-77,7C:66:9D:7B:2B:90_-68,6C:EC:EB:1F:FD:83_-87,7C:66:9D:7B:29:FA_-70,6C:EC:EB:1F:F6:76_-92,,,,,,,,
5130,6C:EC:EB:1F:F4:74_-74,7C:66:9D:7B:2B:9F_-84,6C:EC:EB:1F:F6:24_-93,6C:EC:EB:1F:FD:83_-80,,,,,,,,,,,
5131,6C:EC:EB:1F:F6:65_-77,6C:EC:EB:1F:FD:83_-78,,,,,,,,,,,,,
5132,6C:EC:EB:1F:F4:46_-74,6C:EC:EB:1F:F6:65_-84,BC:6A:29:BE:2F:23_-86,6C:EC:EB:1F:F6:65_-85,6C:EC:EB:1F:F6:65_-84,,,,,,,,,,
5133,7C:66:9D:7B:29:FB_-83,7C:66:9D:7B:2B:90_-90,6C:EC:EB:1F:F6:55_-96,,,,,,,,,,,,
5134,6C:EC:EB:1F:F6:26_-82,,,,,,,,,,,,,,
5135,6C:EC:EB:1F:F6:76_-76,7C:66:9D:7B:2B:9F_-80,6C:EC:EB:1F:FD:83_-79,,,,,,,,,,,,
5136,6C:EC:EB:1F:F6:76_-89,7C:66:9D:7B:2B:9F_-71,,,,,,,,,,,,,
5137,,,,,,,,,,,,,,,
5138,7C:66:9D:7B:2B:90_-93,6C:EC:EB:1F:FD:83_-76,BC:6A:29:BE:2F:23_-78,,,,,,,,,,,,
5139,7C:66:9D:7B:2B:9F_-83,7C:66:9D:7B:29:FB_-65,6C:EC:EB:1F:FD:9B_-81,7C:66:9D:7B:29:FB_-63,BC:6A:29:BE:31:57_-83,6C:EC:EB:1F:F6:65_-84,,,,,,,,,
5140,6C:EC:EB:1F:F6:76_-60,6C:EC:EB:1F:F4:46_-92,,,,,,,,,,,,,
5141,6C:EC:EB:1F:F6:24_-68,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:FD:83_-71,,,,,,,,,,,,
5142,BC:6A:29:BE:31:57_-90,,,,,,,,,,,,,,
5143,7C:66:9D:7B:2B:90_-87,BC:6A:29:BE:2F:23_-82,6C:EC:EB:1F:F6:26_-92,,,,,,,,,,,,
5144,7C:66:9D:7B:2B:9F_-97,6C:EC:EB:1F:F6:15_-78,7C:66:9D:7B:29:FB_-69,6C:EC:EB:1F:F6:55_-86,BC:6A:29:BE:31:57_-67,6C:EC:EB:1F:F6:15_-78,6C:EC:EB:1F:F6:55_-86,7C:66:9D:7B:2B:90_-61,,,,,,,
5145,BC:6A:29:BE:2F:76_-61,BC:6A:29:BE:31:57_-88,7C:66:9D:7B:2D:4A_-69,,,,,,,,,,,,
5146,7C:66:9D:7B:2B:90_-83,6C:EC:EB:1F:FD:83_-71,6C:EC:EB:1F:F4:46_-82,7C:66:9D:7B:29:FB_-88,7C:66:9D:7B:2B:9F_-84,,,,,,,,,,
5147,7C:66:9D:7B:29:FB_-77,6C:EC:EB:1F:F6:15_-91,,,,,,,,,,,,,
5148,BC:6A:29:BE:2F:23_-94,7C:66:9D:7B:2B:90_-73,7C:66:9D:7B:29:FA_-64,6C:EC:EB:1F:F6:26_-96,,,,,,,,,,,
5149,7C:66:9D:7B:29:FB_-81,BC:6A:29:BE:31:57_-57,7C:66:9D:7B:2B:90_-63,BC:6A:29:BE:2F:23_-90,7C:66:9D:7B:29:FB_-81,,,,,,,,,,
5150,BC:6A:29:BE:2F:23_-94,BC:6A:29:BE:31:57_-59,BC:6A:29:BE:31:57_-59,,,,,,,,,,,,
5151,,,,,,,,,,,,,,,
5152,6C:EC:EB:1F:F4:74_-54,6C:EC:EB:1F:FD:83_-81,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F6:65_-77,BC:6A:29:BE:2F:23_-82,6C:EC:EB:1F:F6:65_-77,BC:6A:29:BE:2F:23_-82,,,,,,,,
5153,6C:EC:EB:1F:F6:26_-92,7C:66:9D:7B:2B:9F_-75,6C:EC:EB:1F:F4:74_-81,6C:EC:EB:1F:FD:83_-72,,,,,,,,,,,
5154,BC:6A:29:BE:31:57_-93,6C:EC:EB:1F:F6:15_-95,,,,,,,,,,,,,
5155,7C:66:9D:7B:2D:4A_-66,7C:66:9D:7B:2D:4A_-66,,,,,,,,,,,,,
5156,7C:66:9D:7B:29:FA_-79,7C:66:9D:7B:2D:4A_-98,BC:6A:29:BE:31:57_-61,7C:66:9D:7B:2D:4A_-99,,,,,,,,,,,
5157,6C:EC:EB:1F:F6:26_-73,6C:EC:EB:1F:F6:24_-70,,,,,,,,,,,,,
5158,7C:66:9D:7B:2B:9F_-82,7C:66:9D:7B:29:FA_-69,7C:66:9D:7B:29:FB_-62,,,,,,,,,,,,
5159,6C:EC:EB:1F:F6:26_-79,6C:EC:EB:1F:F6:76_-64,6C:EC:EB:1F:F6:65_-64,6C:EC:EB:1F:F6:76_-64,BC:6A:29:BE:2F:23_-70,6C:EC:EB:1F:F6:26_-78,,,,,,,,,
5160,6C:EC:EB:1F:F6:76_-74,6C:EC:EB:1F:FD:83_-78,6C:EC:EB:1F:FD:83_-81,6C:EC:EB:1F:F4:74_-81,6C:EC:EB:1F:F6:76_-74,7C:66:9D:7B:2B:9F_-83,6C:EC:EB:1F:F4:46_-72,6C:EC:EB:1F:F4:74_-82,,,,,,,
5161,6C:EC:EB:1F:F6:24_-83,7C:66:9D:7B:29:FB_-90,7C:66:9D:7B:29:FB_-90,6C:EC:EB:1F:F4:46_-77,7C:66:9D:7B:29:FB_-89,,,,,,,,,,
5162,BC:6A:29:BE:2F:23_-81,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F4:74_-71,6C:EC:EB:1F:F6:65_-81,,,,,,,,,,,
5163,BC:6A:29:BE:2F:76_-82,BC:6A:29:BE:31:57_-67,BC:6A:29:BE:31:57_-66,7C:66:9D:7B:2B:90_-81,BC:6A:29:BE:31:57_-67,BC:6A:29:BE:2F:76_-81,BC:6A:29:BE:31:57_-66,,,,,,,,
5164,BC:6A:29:BE:2F:76_-57,,,,,,,,,,,,,,
5165,7C:66:9D:7B:2B:9F_-69,7C:66:9D:7B:2B:9F_-69,BC:6A:29:BE:2F:23_-71,6C:EC:EB:1F:FD:83_-81,6C:EC:EB:1F:F4:46_-81,,,,,,,,,,
5166,BC:6A:29:BE:2F:23_-86,7C:66:9D:7B:2B:90_-82,7C:66:9D:7B:29:FB_-81,7C:66:9D:7B:2B:90_-83,,,,,,,,,,,
5167,7C:66:9D:7B:29:FA_-93,7C:66:9D:7B:29:FA_-95,BC:6A:29:BE:2F:23_-93,7C:66:9D:7B:29:FA_-89,,,,,,,,,,,
5168,BC:6A:29:BE:2F:23_-73,7C:66:9D:7B:2B:9F_-67,BC:6A:29:BE:2F:23_-73,6C:EC:EB:1F:F6:26_-85,6C:EC:EB:1F:F6:26_-84,6C:EC:EB:1F:F4:46_-67,,,,,,,,,
5169,7C:66:9D:7B:2B:9F_-63,,,,,,,,,,,,,,
5170,6C:EC:EB:1F:F6:76_-70,6C:EC:EB:1F:FD:83_-80,,,,,,,,,,,,,
5171,7C:66:9D:7B:29:FA_-82,BC:6A:29:BE:31:57_-57,6C:EC:EB:1F:F6:26_-88,6C:EC:EB:1F:F6:15_-78,BC:6A:29:BE:31:57_-56,6C:EC:EB:1F:F6:26_-88,7C:66:9D:7B:2B:90_-70,7C:66:9D:7B:29:FA_-82,,,,,,,
5172,6C:EC:EB:1F:F4:74_-79,7C:66:9D:7B:2B:9F_-71,6C:EC:EB:1F:FD:83_-72,6C:EC:EB:1F:F6:24_-83,6C:EC:EB:1F:F6:76_-63,6C:EC:EB:1F:F4:74_-80,BC:6A:29:BE:2F:23_-81,,,,,,,,
5173,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:FD:83_-79,6C:EC:EB:1F:F6:65_-80,,,,,,,,,,,,
5174,7C:66:9D:7B:29:FB_-85,7C:66:9D:7B:2B:90_-92,7C:66:9D:7B:29:FA_-82,,,,,,,,,,,,
5175,BC:6A:29:BE:31:57_-58,,,,,,,,,,,,,,
5176,BC:6A:29:BE:2F:76_-70,BC:6A:29:BE:2F:76_-72,,,,,,,,,,,,,
5177,7C:66:9D:7B:29:FA_-77,7C:66:9D:7B:29:FB_-75,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:2D:4A_-93,7C:66:9D:7B:2D:4A_-92,,,,,,,,,,
5178,7C:66:9D:7B:29:FB_-78,BC:6A:29:BE:2F:76_-80,,,,,,,,,,,,,
5179,7C:66:9D:7B:29:FA_-86,7C:66:9D:7B:29:FA_-86,7C:66:9D:7B:29:FA_-84,7C:66:9D:7B:2B:90_-62,,,,,,,,,,,
5180,7C:66:9D:7B:29:FB_-68,7C:66:9D:7B:29:FA_-87,6C:EC:EB:1F:F6:15_-86,7C:66:9D:7B:2B:90_-66,6C:EC:EB:1F:F6:15_-84,BC:6A:29:BE:31:57_-66,,,,,,,,,
5181,BC:6A:29:BE:2F:23_-84,6C:EC:EB:1F:F4:46_-80,BC:6A:29:BE:2F:23_-78,,,,,,,,,,,,
5182,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:29:FB_-90,6C:EC:EB:1F:F6:65_-82,,,,,,,,,,,,
5183,6C:EC:EB:1F:F6:65_-73,6C:EC:EB:1F:F6:24_-81,6C:EC:EB:1F:F6:24_-83,6C:EC:EB:1F:FD:83_-72,,,,,,,,,,,
5184,6C:EC:EB:1F:F4:46_-73,6C:EC:EB:1F:F4:46_-73,6C:EC:EB:1F:F4:74_-78,6C:EC:EB:1F:F6:65_-77,6C:EC:EB:1F:F6:24_-83,,,,,,,,,,
5185,6C:EC:EB:1F:FD:9B_-88,BC:6A:29:BE:31:57_-84,6C:EC:EB:1F:FD:9B_-88,7C:66:9D:7B:29:FA_-88,7C:66:9D:7B:2B:90_-92,,,,,,,,,,
5186,,,,,,,,,,,,,,,
