,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
3551,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:9F_-78,,,,,,,,,,,,
3552,6C:EC:EB:1F:F6:76_-72,6C:EC:EB:1F:FD:83_-75,6C:EC:EB:1F:FD:83_-75,6C:EC:EB:1F:FD:83_-75,,,,,,,,,,,
3553,7C:66:9D:7B:2B:90_-66,7C:66:9D:7B:2B:90_-66,7C:66:9D:7B:2B:90_-66,,,,,,,,,,,,
3554,7C:66:9D:7B:29:FB_-69,7C:66:9D:7B:29:FB_-69,7C:66:9D:7B:29:FB_-69,7C:66:9D:7B:29:FB_-69,6C:EC:EB:1F:F6:24_-68,,,,,,,,,,
3555,7C:66:9D:7B:2B:90_-69,7C:66:9D:7B:29:FA_-70,,,,,,,,,,,,,
3556,6C:EC:EB:1F:F4:46_-74,6C:EC:EB:1F:FD:83_-91,6C:EC:EB:1F:F4:46_-74,,,,,,,,,,,,
3557,6C:EC:EB:1F:F4:74_-58,BC:6A:29:BE:31:57_-94,,,,,,,,,,,,,
3558,BC:6A:29:BE:31:57_-62,BC:6A:29:BE:31:57_-62,BC:6A:29:BE:31:57_-62,,,,,,,,,,,,
3559,7C:66:9D:7B:29:FB_-76,,,,,,,,,,,,,,
3560,6C:EC:EB:1F:F4:46_-70,6C:EC:EB:1F:F4:46_-70,,,,,,,,,,,,,
3561,6C:EC:EB:1F:F6:26_-70,6C:EC:EB:1F:F6:26_-70,6C:EC:EB:1F:F6:26_-70,6C:EC:EB:1F:F6:26_-70,6C:EC:EB:1F:F6:26_-70,6C:EC:EB:1F:F6:26_-70,6C:EC:EB:1F:F6:26_-70,7C:66:9D:7B:2B:9F_-77,6C:EC:EB:1F:F6:26_-70,,,,,,
3562,6C:EC:EB:1F:F4:74_-73,6C:EC:EB:1F:F4:74_-73,6C:EC:EB:1F:F4:74_-73,,,,,,,,,,,,
3563,6C:EC:EB:1F:F4:74_-81,6C:EC:EB:1F:F6:65_-60,6C:EC:EB:1F:F6:65_-60,6C:EC:EB:1F:F6:65_-60,6C:EC:EB:1F:F6:65_-60,6C:EC:EB:1F:F6:65_-60,6C:EC:EB:1F:F6:65_-60,,,,,,,,
3564,BC:6A:29:BE:31:57_-59,,,,,,,,,,,,,,
3565,7C:66:9D:7B:2B:9F_-65,7C:66:9D:7B:2B:9F_-65,,,,,,,,,,,,,
3566,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,,,,,,,,,,,,
3567,BC:6A:29:BE:31:57_-60,,,,,,,,,,,,,,
3568,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F6:76_-78,,,,,,,,,
3569,6C:EC:EB:1F:F4:46_-67,6C:EC:EB:1F:F4:46_-67,6C:EC:EB:1F:F4:46_-67,6C:EC:EB:1F:F4:46_-67,,,,,,,,,,,
3570,7C:66:9D:7B:2D:4A_-62,7C:66:9D:7B:2D:4A_-62,,,,,,,,,,,,,
3571,BC:6A:29:BE:2F:23_-75,BC:6A:29:BE:2F:23_-75,BC:6A:29:BE:2F:23_-75,BC:6A:29:BE:2F:23_-75,BC:6A:29:BE:2F:23_-75,,,,,,,,,,
3572,7C:66:9D:7B:2B:9F_-70,6C:EC:EB:1F:F4:46_-68,6C:EC:EB:1F:F4:46_-68,6C:EC:EB:1F:F4:46_-68,6C:EC:EB:1F:F4:46_-68,6C:EC:EB:1F:F4:46_-68,6C:EC:EB:1F:F4:46_-68,,,,,,,,
3573,7C:66:9D:7B:2B:9F_-63,7C:66:9D:7B:2B:9F_-63,7C:66:9D:7B:2B:9F_-63,,,,,,,,,,,,
3574,6C:EC:EB:1F:F4:46_-69,6C:EC:EB:1F:F6:65_-86,7C:66:9D:7B:2B:9F_-77,,,,,,,,,,,,
3575,BC:6A:29:BE:2F:23_-74,BC:6A:29:BE:2F:23_-74,7C:66:9D:7B:2B:9F_-67,BC:6A:29:BE:2F:23_-74,BC:6A:29:BE:2F:23_-74,,,,,,,,,,
3576,7C:66:9D:7B:2D:4A_-64,,,,,,,,,,,,,,
3577,6C:EC:EB:1F:FD:83_-70,6C:EC:EB:1F:FD:83_-70,6C:EC:EB:1F:FD:83_-70,6C:EC:EB:1F:FD:83_-70,6C:EC:EB:1F:FD:83_-70,6C:EC:EB:1F:FD:83_-70,6C:EC:EB:1F:FD:83_-70,,,,,,,,
3578,6C:EC:EB:1F:F6:65_-61,7C:66:9D:7B:2B:9F_-84,6C:EC:EB:1F:F6:65_-61,6C:EC:EB:1F:F6:65_-61,,,,,,,,,,,
3579,BC:6A:29:BE:2F:23_-68,6C:EC:EB:1F:F6:55_-86,6C:EC:EB:1F:F6:55_-86,6C:EC:EB:1F:F6:55_-86,,,,,,,,,,,
3580,6C:EC:EB:1F:FD:83_-73,6C:EC:EB:1F:FD:83_-73,6C:EC:EB:1F:FD:83_-73,6C:EC:EB:1F:FD:83_-73,,,,,,,,,,,
3581,7C:66:9D:7B:29:FA_-71,7C:66:9D:7B:29:FA_-71,BC:6A:29:BE:2F:76_-63,7C:66:9D:7B:29:FA_-71,,,,,,,,,,,
3582,7C:66:9D:7B:2B:90_-72,7C:66:9D:7B:2B:90_-72,,,,,,,,,,,,,
3583,6C:EC:EB:1F:F4:74_-62,6C:EC:EB:1F:F4:74_-62,6C:EC:EB:1F:F4:74_-62,6C:EC:EB:1F:F4:74_-62,6C:EC:EB:1F:F4:74_-62,,,,,,,,,,
3584,BC:6A:29:BE:2F:23_-64,,,,,,,,,,,,,,
3585,6C:EC:EB:1F:F6:26_-78,6C:EC:EB:1F:F6:26_-78,6C:EC:EB:1F:F6:26_-78,6C:EC:EB:1F:F6:24_-78,,,,,,,,,,,
3586,,,,,,,,,,,,,,,
3587,7C:66:9D:7B:29:FA_-63,BC:6A:29:BE:31:57_-62,BC:6A:29:BE:31:57_-62,,,,,,,,,,,,
3588,BC:6A:29:BE:2F:23_-60,,,,,,,,,,,,,,
3589,6C:EC:EB:1F:F4:74_-58,6C:EC:EB:1F:F4:74_-58,6C:EC:EB:1F:F4:74_-58,6C:EC:EB:1F:F4:74_-58,,,,,,,,,,,
3590,6C:EC:EB:1F:F4:46_-67,6C:EC:EB:1F:FD:83_-88,6C:EC:EB:1F:F4:46_-67,6C:EC:EB:1F:F4:46_-67,6C:EC:EB:1F:F4:46_-67,,,,,,,,,,
3591,6C:EC:EB:1F:F6:76_-86,6C:EC:EB:1F:F6:76_-86,6C:EC:EB:1F:F6:76_-86,,,,,,,,,,,,
3592,BC:6A:29:BE:31:57_-68,BC:6A:29:BE:31:57_-68,,,,,,,,,,,,,
3593,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F4:46_-82,,,,,,,,,,,,,
3594,7C:66:9D:7B:29:FA_-73,7C:66:9D:7B:29:FA_-74,7C:66:9D:7B:29:FA_-74,7C:66:9D:7B:29:FA_-74,,,,,,,,,,,
3595,7C:66:9D:7B:2B:90_-72,,,,,,,,,,,,,,
3596,6C:EC:EB:1F:F6:65_-46,6C:EC:EB:1F:F6:65_-46,6C:EC:EB:1F:F6:65_-75,,,,,,,,,,,,
3597,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F6:76_-78,6C:EC:EB:1F:F6:76_-78,,,,,,,,,,
3598,BC:6A:29:BE:2F:23_-64,BC:6A:29:BE:2F:23_-64,BC:6A:29:BE:2F:23_-64,BC:6A:29:BE:2F:23_-64,,,,,,,,,,,
3599,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,,,,,,,,,,,,,
3600,7C:66:9D:7B:29:FA_-66,7C:66:9D:7B:29:FA_-64,7C:66:9D:7B:29:FA_-66,,,,,,,,,,,,
3601,7C:66:9D:7B:29:FB_-78,7C:66:9D:7B:29:FB_-78,7C:66:9D:7B:29:FB_-78,,,,,,,,,,,,
3602,7C:66:9D:7B:2D:4A_-56,7C:66:9D:7B:2D:4A_-56,7C:66:9D:7B:2D:4A_-56,7C:66:9D:7B:2D:4A_-56,,,,,,,,,,,
3603,7C:66:9D:7B:29:FB_-72,7C:66:9D:7B:29:FB_-72,7C:66:9D:7B:29:FB_-72,,,,,,,,,,,,
3604,BC:6A:29:BE:2F:76_-72,BC:6A:29:BE:2F:76_-72,,,,,,,,,,,,,
3605,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:9F_-78,,,,,,,,
3606,,,,,,,,,,,,,,,
3607,BC:6A:29:BE:2F:76_-84,,,,,,,,,,,,,,
3608,6C:EC:EB:1F:FD:9B_-80,6C:EC:EB:1F:FD:9B_-80,6C:EC:EB:1F:FD:9B_-80,6C:EC:EB:1F:FD:9B_-80,,,,,,,,,,,
3609,7C:66:9D:7B:2B:90_-62,7C:66:9D:7B:2B:90_-62,7C:66:9D:7B:2B:90_-62,7C:66:9D:7B:2B:90_-62,7C:66:9D:7B:29:FB_-66,7C:66:9D:7B:2B:90_-62,,,,,,,,,
3610,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F6:24_-71,6C:EC:EB:1F:F6:26_-69,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F6:26_-68,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F6:24_-70,,,,,,,
3611,7C:66:9D:7B:29:FA_-59,7C:66:9D:7B:29:FA_-59,,,,,,,,,,,,,
3612,7C:66:9D:7B:29:FA_-59,7C:66:9D:7B:29:FA_-59,7C:66:9D:7B:29:FA_-59,7C:66:9D:7B:29:FA_-59,,,,,,,,,,,
3613,6C:EC:EB:1F:F6:24_-88,6C:EC:EB:1F:F6:24_-88,,,,,,,,,,,,,
3614,6C:EC:EB:1F:FD:9B_-80,6C:EC:EB:1F:FD:9B_-80,6C:EC:EB:1F:FD:9B_-80,6C:EC:EB:1F:FD:9B_-80,6C:EC:EB:1F:FD:9B_-80,,,,,,,,,,
3615,,,,,,,,,,,,,,,
3616,BC:6A:29:BE:31:57_-64,BC:6A:29:BE:31:57_-64,BC:6A:29:BE:31:57_-64,,,,,,,,,,,,
3617,7C:66:9D:7B:2B:90_-66,BC:6A:29:BE:31:57_-57,7C:66:9D:7B:2B:90_-66,7C:66:9D:7B:2B:90_-66,7C:66:9D:7B:2B:90_-66,,,,,,,,,,
3618,6C:EC:EB:1F:FD:9B_-70,6C:EC:EB:1F:FD:9B_-70,7C:66:9D:7B:29:FB_-63,BC:6A:29:BE:2F:23_-90,6C:EC:EB:1F:FD:9B_-70,6C:EC:EB:1F:FD:9B_-70,6C:EC:EB:1F:FD:9B_-70,6C:EC:EB:1F:FD:9B_-70,6C:EC:EB:1F:FD:9B_-70,6C:EC:EB:1F:FD:9B_-70,6C:EC:EB:1F:FD:9B_-70,,,,
3619,,,,,,,,,,,,,,,
3620,7C:66:9D:7B:2B:9F_-69,7C:66:9D:7B:2B:9F_-69,7C:66:9D:7B:2B:9F_-69,7C:66:9D:7B:2B:9F_-69,7C:66:9D:7B:2B:9F_-69,BC:6A:29:BE:2F:23_-67,,,,,,,,,
3621,6C:EC:EB:1F:F4:46_-71,,,,,,,,,,,,,,
3622,7C:66:9D:7B:2B:90_-67,7C:66:9D:7B:2B:90_-67,7C:66:9D:7B:2B:90_-67,7C:66:9D:7B:2B:90_-67,7C:66:9D:7B:2B:90_-66,,,,,,,,,,
3623,6C:EC:EB:1F:F4:46_-74,6C:EC:EB:1F:F4:46_-74,,,,,,,,,,,,,
3624,6C:EC:EB:1F:FD:83_-72,6C:EC:EB:1F:FD:83_-72,6C:EC:EB:1F:FD:83_-72,6C:EC:EB:1F:F6:65_-80,,,,,,,,,,,
3625,7C:66:9D:7B:2D:4A_-71,7C:66:9D:7B:2D:4A_-71,7C:66:9D:7B:2D:4A_-71,,,,,,,,,,,,
3626,6C:EC:EB:1F:F6:76_-62,6C:EC:EB:1F:FD:83_-71,6C:EC:EB:1F:F6:76_-62,6C:EC:EB:1F:F6:76_-62,,,,,,,,,,,
3627,6C:EC:EB:1F:F6:76_-77,6C:EC:EB:1F:F6:76_-77,6C:EC:EB:1F:F6:76_-77,,,,,,,,,,,,
3628,BC:6A:29:BE:31:57_-61,BC:6A:29:BE:31:57_-61,,,,,,,,,,,,,
3629,7C:66:9D:7B:29:FA_-69,,,,,,,,,,,,,,
3630,BC:6A:29:BE:2F:23_-64,,,,,,,,,,,,,,
3631,7C:66:9D:7B:2D:4A_-66,,,,,,,,,,,,,,
3632,BC:6A:29:BE:31:57_-61,BC:6A:29:BE:31:57_-61,BC:6A:29:BE:31:57_-61,,,,,,,,,,,,
3633,7C:66:9D:7B:29:FB_-78,,,,,,,,,,,,,,
3634,BC:6A:29:BE:31:57_-54,BC:6A:29:BE:31:57_-54,BC:6A:29:BE:31:57_-54,BC:6A:29:BE:31:57_-54,BC:6A:29:BE:31:57_-54,7C:66:9D:7B:2B:90_-69,,,,,,,,,
3635,BC:6A:29:BE:31:57_-61,,,,,,,,,,,,,,
3636,6C:EC:EB:1F:F6:65_-61,6C:EC:EB:1F:FD:83_-63,6C:EC:EB:1F:F6:65_-61,,,,,,,,,,,,
3637,6C:EC:EB:1F:F4:46_-76,,,,,,,,,,,,,,
3638,BC:6A:29:BE:31:57_-69,BC:6A:29:BE:31:57_-69,BC:6A:29:BE:31:57_-69,,,,,,,,,,,,
3639,BC:6A:29:BE:2F:23_-74,BC:6A:29:BE:2F:23_-74,BC:6A:29:BE:2F:23_-75,BC:6A:29:BE:2F:23_-74,6C:EC:EB:1F:F6:26_-78,,,,,,,,,,
3640,7C:66:9D:7B:29:FB_-70,7C:66:9D:7B:29:FB_-70,7C:66:9D:7B:29:FB_-70,,,,,,,,,,,,
3641,6C:EC:EB:1F:F4:46_-76,,,,,,,,,,,,,,
3642,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:2B:90_-76,,,,,,,,,,
3643,6C:EC:EB:1F:F4:74_-64,6C:EC:EB:1F:F4:74_-64,6C:EC:EB:1F:F4:74_-64,,,,,,,,,,,,
3644,7C:66:9D:7B:29:FB_-61,7C:66:9D:7B:29:FB_-61,7C:66:9D:7B:29:FA_-84,,,,,,,,,,,,
3645,7C:66:9D:7B:29:FB_-78,7C:66:9D:7B:29:FB_-78,6C:EC:EB:1F:F6:24_-74,7C:66:9D:7B:29:FB_-78,7C:66:9D:7B:29:FB_-78,6C:EC:EB:1F:F6:55_-92,,,,,,,,,
3646,7C:66:9D:7B:29:FB_-82,7C:66:9D:7B:29:FB_-82,,,,,,,,,,,,,
3647,6C:EC:EB:1F:F4:46_-70,6C:EC:EB:1F:F4:46_-70,6C:EC:EB:1F:F4:46_-70,6C:EC:EB:1F:F4:46_-70,6C:EC:EB:1F:F4:46_-70,,,,,,,,,,
3648,6C:EC:EB:1F:F4:74_-71,6C:EC:EB:1F:F4:74_-71,6C:EC:EB:1F:F4:74_-71,6C:EC:EB:1F:F4:74_-73,,,,,,,,,,,
3649,BC:6A:29:BE:31:57_-58,BC:6A:29:BE:31:57_-59,,,,,,,,,,,,,
3650,,,,,,,,,,,,,,,
3651,7C:66:9D:7B:29:FB_-80,7C:66:9D:7B:29:FB_-80,7C:66:9D:7B:29:FB_-80,,,,,,,,,,,,
3652,,,,,,,,,,,,,,,
3653,7C:66:9D:7B:29:FB_-61,7C:66:9D:7B:29:FB_-61,7C:66:9D:7B:29:FB_-61,7C:66:9D:7B:29:FB_-61,7C:66:9D:7B:29:FB_-61,7C:66:9D:7B:29:FB_-61,7C:66:9D:7B:29:FB_-61,,,,,,,,
3654,7C:66:9D:7B:29:FB_-88,,,,,,,,,,,,,,
3655,6C:EC:EB:1F:F6:26_-74,,,,,,,,,,,,,,
3656,,,,,,,,,,,,,,,
3657,7C:66:9D:7B:29:FA_-71,7C:66:9D:7B:29:FA_-71,7C:66:9D:7B:29:FA_-71,7C:66:9D:7B:29:FA_-71,,,,,,,,,,,
3658,6C:EC:EB:1F:F6:24_-66,6C:EC:EB:1F:F6:24_-66,6C:EC:EB:1F:F6:24_-66,,,,,,,,,,,,
3659,,,,,,,,,,,,,,,
3660,6C:EC:EB:1F:F4:74_-61,7C:66:9D:7B:2B:9F_-70,7C:66:9D:7B:2B:9F_-70,6C:EC:EB:1F:F4:74_-62,7C:66:9D:7B:2B:9F_-70,7C:66:9D:7B:2B:9F_-70,7C:66:9D:7B:2B:9F_-70,,,,,,,,
3661,7C:66:9D:7B:2B:9F_-74,7C:66:9D:7B:2B:9F_-74,6C:EC:EB:1F:F6:76_-80,7C:66:9D:7B:2B:9F_-74,7C:66:9D:7B:2B:9F_-74,7C:66:9D:7B:2B:9F_-74,,,,,,,,,
3662,7C:66:9D:7B:29:FB_-64,7C:66:9D:7B:29:FB_-64,7C:66:9D:7B:29:FB_-64,7C:66:9D:7B:29:FB_-64,7C:66:9D:7B:2B:90_-82,,,,,,,,,,
3663,7C:66:9D:7B:2B:9F_-84,,,,,,,,,,,,,,
3664,7C:66:9D:7B:2B:9F_-80,7C:66:9D:7B:2B:9F_-80,7C:66:9D:7B:2B:9F_-80,,,,,,,,,,,,
3665,BC:6A:29:BE:31:57_-59,BC:6A:29:BE:31:57_-59,,,,,,,,,,,,,
3666,7C:66:9D:7B:2B:9F_-69,7C:66:9D:7B:2B:9F_-69,7C:66:9D:7B:2B:9F_-69,7C:66:9D:7B:2B:9F_-69,,,,,,,,,,,
3667,7C:66:9D:7B:29:FB_-77,7C:66:9D:7B:29:FB_-77,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:29:FB_-77,7C:66:9D:7B:29:FB_-77,,,,,,,,,,
3668,6C:EC:EB:1F:F6:26_-76,6C:EC:EB:1F:F6:26_-76,6C:EC:EB:1F:F6:24_-89,6C:EC:EB:1F:F6:26_-76,6C:EC:EB:1F:F6:26_-76,6C:EC:EB:1F:F6:26_-76,6C:EC:EB:1F:F6:26_-76,6C:EC:EB:1F:F6:26_-76,,,,,,,
3669,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-76,7C:66:9D:7B:2B:9F_-76,,,,,,,,,,,
3670,6C:EC:EB:1F:F4:46_-80,7C:66:9D:7B:2B:9F_-66,7C:66:9D:7B:2B:9F_-66,7C:66:9D:7B:2B:9F_-66,,,,,,,,,,,
3671,7C:66:9D:7B:29:FB_-82,7C:66:9D:7B:29:FB_-82,,,,,,,,,,,,,
3672,BC:6A:29:BE:31:57_-62,BC:6A:29:BE:31:57_-62,6C:EC:EB:1F:F6:2D_-80,,,,,,,,,,,,
3673,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,7C:66:9D:7B:2B:90_-75,,,,,,,,,
3674,6C:EC:EB:1F:F6:24_-81,6C:EC:EB:1F:F4:74_-64,6C:EC:EB:1F:F6:76_-82,,,,,,,,,,,,
3675,6C:EC:EB:1F:F6:24_-67,6C:EC:EB:1F:F6:24_-67,6C:EC:EB:1F:F6:24_-67,6C:EC:EB:1F:F6:24_-67,6C:EC:EB:1F:F6:24_-67,,,,,,,,,,
3676,7C:66:9D:7B:29:FA_-62,7C:66:9D:7B:29:FA_-62,,,,,,,,,,,,,
3677,BC:6A:29:BE:2F:76_-70,BC:6A:29:BE:2F:76_-70,BC:6A:29:BE:2F:76_-70,BC:6A:29:BE:2F:76_-70,BC:6A:29:BE:2F:76_-70,,,,,,,,,,
3678,7C:66:9D:7B:2B:9F_-70,7C:66:9D:7B:2B:9F_-69,,,,,,,,,,,,,
3679,BC:6A:29:BE:2F:76_-61,,,,,,,,,,,,,,
3680,6C:EC:EB:1F:F6:55_-68,6C:EC:EB:1F:F6:55_-68,6C:EC:EB:1F:F6:55_-68,BC:6A:29:BE:2F:76_-91,,,,,,,,,,,
3681,6C:EC:EB:1F:FD:9B_-70,6C:EC:EB:1F:FD:9B_-70,,,,,,,,,,,,,
3682,7C:66:9D:7B:29:FB_-63,7C:66:9D:7B:29:FB_-63,7C:66:9D:7B:29:FB_-63,6C:EC:EB:1F:F4:4F_-91,,,,,,,,,,,
3683,7C:66:9D:7B:2B:90_-69,BC:6A:29:BE:31:57_-61,7C:66:9D:7B:2B:90_-69,,,,,,,,,,,,
3684,7C:66:9D:7B:2B:9F_-65,,,,,,,,,,,,,,
3685,7C:66:9D:7B:2B:90_-68,7C:66:9D:7B:2B:90_-68,6C:EC:EB:1F:F6:55_-67,,,,,,,,,,,,
3686,BC:6A:29:BE:2F:23_-75,,,,,,,,,,,,,,
3687,6C:EC:EB:1F:FD:83_-75,6C:EC:EB:1F:F4:74_-90,6C:EC:EB:1F:FD:83_-75,6C:EC:EB:1F:F6:65_-78,6C:EC:EB:1F:FD:83_-75,6C:EC:EB:1F:FD:83_-75,,,,,,,,,
3688,7C:66:9D:7B:29:FA_-91,7C:66:9D:7B:29:FA_-91,BC:6A:29:BE:31:57_-89,,,,,,,,,,,,
3689,7C:66:9D:7B:29:FB_-76,,,,,,,,,,,,,,
3690,7C:66:9D:7B:2B:9F_-84,7C:66:9D:7B:2B:9F_-84,7C:66:9D:7B:2B:9F_-84,7C:66:9D:7B:2B:9F_-84,7C:66:9D:7B:2B:9F_-84,7C:66:9D:7B:2B:9F_-84,,,,,,,,,
3691,,,,,,,,,,,,,,,
3692,6C:EC:EB:1F:F6:65_-78,6C:EC:EB:1F:F4:74_-64,,,,,,,,,,,,,
3693,7C:66:9D:7B:29:FA_-70,,,,,,,,,,,,,,
3694,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:2B:9F_-78,,,,,,,,
3695,7C:66:9D:7B:29:FA_-74,7C:66:9D:7B:29:FA_-74,7C:66:9D:7B:29:FA_-74,,,,,,,,,,,,
3696,6C:EC:EB:1F:F6:76_-62,6C:EC:EB:1F:F6:76_-62,6C:EC:EB:1F:F6:76_-62,,,,,,,,,,,,
3697,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,BC:6A:29:BE:2F:23_-66,7C:66:9D:7B:2B:9F_-73,BC:6A:29:BE:2F:23_-66,6C:EC:EB:1F:F6:24_-78,,,,,,,,,
3698,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F4:46_-78,6C:EC:EB:1F:F6:24_-70,,,,,,,,,
3699,BC:6A:29:BE:2F:76_-72,,,,,,,,,,,,,,
3700,7C:66:9D:7B:2B:9F_-70,,,,,,,,,,,,,,
3701,BC:6A:29:BE:2F:23_-63,BC:6A:29:BE:2F:23_-63,BC:6A:29:BE:2F:23_-63,,,,,,,,,,,,
3702,BC:6A:29:BE:31:57_-60,BC:6A:29:BE:31:57_-60,BC:6A:29:BE:31:57_-60,BC:6A:29:BE:31:57_-60,BC:6A:29:BE:31:57_-60,BC:6A:29:BE:31:57_-60,,,,,,,,,
3703,7C:66:9D:7B:29:FA_-64,7C:66:9D:7B:29:FA_-64,,,,,,,,,,,,,
3704,BC:6A:29:BE:2F:23_-75,BC:6A:29:BE:2F:23_-75,,,,,,,,,,,,,
3705,7C:66:9D:7B:29:FB_-80,7C:66:9D:7B:29:FB_-80,7C:66:9D:7B:29:FB_-80,7C:66:9D:7B:2B:90_-74,,,,,,,,,,,
3706,BC:6A:29:BE:31:57_-78,BC:6A:29:BE:31:57_-78,BC:6A:29:BE:31:57_-78,,,,,,,,,,,,
3707,6C:EC:EB:1F:F4:74_-69,6C:EC:EB:1F:F4:74_-69,6C:EC:EB:1F:F4:74_-69,,,,,,,,,,,,
3708,BC:6A:29:BE:2F:76_-58,7C:66:9D:7B:29:FA_-68,,,,,,,,,,,,,
3709,7C:66:9D:7B:29:FB_-84,7C:66:9D:7B:29:FB_-84,,,,,,,,,,,,,
3710,,,,,,,,,,,,,,,
3711,7C:66:9D:7B:2B:90_-63,7C:66:9D:7B:2B:90_-63,7C:66:9D:7B:2B:90_-63,7C:66:9D:7B:2B:90_-63,7C:66:9D:7B:2B:90_-63,,,,,,,,,,
3712,6C:EC:EB:1F:F4:74_-92,6C:EC:EB:1F:F6:26_-72,6C:EC:EB:1F:F6:26_-72,6C:EC:EB:1F:F6:26_-72,,,,,,,,,,,
3713,6C:EC:EB:1F:F6:76_-86,6C:EC:EB:1F:F6:76_-86,6C:EC:EB:1F:F6:76_-86,6C:EC:EB:1F:F6:76_-86,6C:EC:EB:1F:F6:76_-86,6C:EC:EB:1F:F6:76_-86,BC:6A:29:BE:2F:23_-67,,,,,,,,
3714,7C:66:9D:7B:29:FA_-86,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:29:FB_-62,7C:66:9D:7B:29:FB_-62,,,,,,,,
3715,,,,,,,,,,,,,,,
3716,BC:6A:29:BE:2F:23_-57,BC:6A:29:BE:2F:23_-57,BC:6A:29:BE:2F:23_-57,,,,,,,,,,,,
3717,6C:EC:EB:1F:F4:46_-74,6C:EC:EB:1F:F4:46_-74,6C:EC:EB:1F:F4:46_-74,6C:EC:EB:1F:F4:46_-74,,,,,,,,,,,
3718,6C:EC:EB:1F:F4:46_-77,6C:EC:EB:1F:F4:46_-77,,,,,,,,,,,,,
3719,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:65_-62,6C:EC:EB:1F:F6:65_-62,,,,,,,,,,,,
3720,7C:66:9D:7B:2D:4A_-71,7C:66:9D:7B:2D:4A_-71,7C:66:9D:7B:2D:4A_-71,7C:66:9D:7B:2D:4A_-71,7C:66:9D:7B:2D:4A_-71,,,,,,,,,,
3721,7C:66:9D:7B:29:FA_-75,7C:66:9D:7B:29:FA_-75,7C:66:9D:7B:29:FA_-75,,,,,,,,,,,,
3722,7C:66:9D:7B:2B:90_-66,,,,,,,,,,,,,,
3723,7C:66:9D:7B:2B:90_-64,,,,,,,,,,,,,,
3724,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:2B:90_-76,,,,,,,,,,,
3725,6C:EC:EB:1F:F6:24_-66,6C:EC:EB:1F:F6:24_-66,,,,,,,,,,,,,
3726,7C:66:9D:7B:29:FA_-82,,,,,,,,,,,,,,
3727,6C:EC:EB:1F:F4:74_-62,6C:EC:EB:1F:F4:74_-62,6C:EC:EB:1F:F4:74_-62,,,,,,,,,,,,
3728,BC:6A:29:BE:31:57_-92,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,7C:66:9D:7B:2B:9F_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,6C:EC:EB:1F:F4:46_-80,,,,,,
3729,6C:EC:EB:1F:FD:9B_-92,,,,,,,,,,,,,,
