,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
3845,BC:6A:29:BE:2F:76_-78,7C:66:9D:7B:2D:4A_-56,,,,,,,,,,,,,
3846,6C:EC:EB:1F:F6:26_-95,BC:6A:29:BE:2F:23_-89,6C:EC:EB:1F:F6:76_-84,6C:EC:EB:1F:F4:46_-74,6C:EC:EB:1F:F6:26_-94,,,,,,,,,,
3847,6C:EC:EB:1F:F6:76_-81,6C:EC:EB:1F:F4:74_-64,BC:6A:29:BE:2F:23_-89,,,,,,,,,,,,
3848,BC:6A:29:BE:31:57_-90,7C:66:9D:7B:29:FA_-93,,,,,,,,,,,,,
3849,6C:EC:EB:1F:F6:65_-84,,,,,,,,,,,,,,
3850,6C:EC:EB:1F:F6:65_-59,BC:6A:29:BE:2F:23_-68,,,,,,,,,,,,,
3851,6C:EC:EB:1F:F6:24_-77,7C:66:9D:7B:2B:9F_-88,6C:EC:EB:1F:F4:46_-95,,,,,,,,,,,,
3852,7C:66:9D:7B:29:FB_-65,7C:66:9D:7B:2B:9F_-78,7C:66:9D:7B:29:FB_-63,7C:66:9D:7B:2B:90_-59,BC:6A:29:BE:31:57_-70,7C:66:9D:7B:29:FA_-88,,,,,,,,,
3853,BC:6A:29:BE:2F:76_-66,,,,,,,,,,,,,,
3854,7C:66:9D:7B:29:FB_-70,7C:66:9D:7B:29:FA_-76,BC:6A:29:BE:2F:76_-97,,,,,,,,,,,,
3855,7C:66:9D:7B:2B:90_-92,7C:66:9D:7B:2B:90_-92,BC:6A:29:BE:31:57_-90,7C:66:9D:7B:29:FA_-87,,,,,,,,,,,
3856,6C:EC:EB:1F:F6:76_-89,6C:EC:EB:1F:F6:55_-88,6C:EC:EB:1F:FD:83_-78,BC:6A:29:BE:2F:23_-69,,,,,,,,,,,
3857,,,,,,,,,,,,,,,
3858,BC:6A:29:BE:31:57_-89,6C:EC:EB:1F:F4:74_-80,6C:EC:EB:1F:F6:15_-94,7C:66:9D:7B:29:FB_-92,6C:EC:EB:1F:F4:46_-74,6C:EC:EB:1F:F6:26_-80,7C:66:9D:7B:2B:9F_-76,6C:EC:EB:1F:FD:83_-65,,,,,,,
3859,6C:EC:EB:1F:F6:65_-89,7C:66:9D:7B:2B:90_-78,7C:66:9D:7B:2B:90_-80,6C:EC:EB:1F:F6:55_-70,7C:66:9D:7B:29:FB_-66,7C:66:9D:7B:2B:90_-79,6C:EC:EB:1F:F6:55_-72,6C:EC:EB:1F:F6:2D_-78,6C:EC:EB:1F:F6:65_-89,,,,,,
3860,7C:66:9D:7B:2B:9F_-81,6C:EC:EB:1F:F4:46_-85,7C:66:9D:7B:2B:9F_-80,6C:EC:EB:1F:F4:74_-88,BC:6A:29:BE:31:57_-70,BC:6A:29:BE:2F:76_-95,6C:EC:EB:1F:F6:55_-79,7C:66:9D:7B:2B:9F_-81,6C:EC:EB:1F:F6:26_-96,BC:6A:29:BE:2F:76_-95,BC:6A:29:BE:2F:23_-70,,,,
3861,BC:6A:29:BE:31:57_-74,6C:EC:EB:1F:F4:74_-100,7C:66:9D:7B:29:FA_-74,7C:66:9D:7B:29:FB_-80,6C:EC:EB:1F:F6:76_-93,BC:6A:29:BE:2F:76_-95,,,,,,,,,
3862,7C:66:9D:7B:29:FA_-71,,,,,,,,,,,,,,
3863,BC:6A:29:BE:31:57_-68,,,,,,,,,,,,,,
3864,6C:EC:EB:1F:F4:46_-76,6C:EC:EB:1F:F4:74_-77,,,,,,,,,,,,,
3865,BC:6A:29:BE:31:57_-61,BC:6A:29:BE:31:57_-60,7C:66:9D:7B:29:FB_-91,,,,,,,,,,,,
3866,7C:66:9D:7B:29:FB_-77,BC:6A:29:BE:2F:23_-65,6C:EC:EB:1F:F4:46_-70,,,,,,,,,,,,
3867,6C:EC:EB:1F:F6:26_-93,7C:66:9D:7B:29:FB_-85,6C:EC:EB:1F:F6:24_-78,6C:EC:EB:1F:F6:24_-78,,,,,,,,,,,
3868,7C:66:9D:7B:2B:90_-66,6C:EC:EB:1F:F6:2D_-95,BC:6A:29:BE:2F:23_-84,,,,,,,,,,,,
3869,BC:6A:29:BE:2F:76_-64,7C:66:9D:7B:29:FA_-69,7C:66:9D:7B:29:FA_-69,,,,,,,,,,,,
3870,7C:66:9D:7B:29:FB_-76,,,,,,,,,,,,,,
3871,BC:6A:29:BE:2F:23_-72,6C:EC:EB:1F:F6:55_-79,,,,,,,,,,,,,
3872,6C:EC:EB:1F:FD:9B_-92,7C:66:9D:7B:2B:9F_-77,BC:6A:29:BE:2F:23_-70,BC:6A:29:BE:2F:23_-69,6C:EC:EB:1F:F6:24_-77,,,,,,,,,,
3873,7C:66:9D:7B:2B:9F_-73,BC:6A:29:BE:2F:23_-89,6C:EC:EB:1F:F6:76_-78,,,,,,,,,,,,
3874,,,,,,,,,,,,,,,
3875,6C:EC:EB:1F:F6:65_-71,6C:EC:EB:1F:F6:65_-72,,,,,,,,,,,,,
3876,7C:66:9D:7B:29:FB_-73,BC:6A:29:BE:31:57_-72,,,,,,,,,,,,,
3877,7C:66:9D:7B:29:FA_-81,BC:6A:29:BE:2F:76_-76,BC:6A:29:BE:2F:76_-77,BC:6A:29:BE:2F:76_-76,,,,,,,,,,,
3878,BC:6A:29:BE:2F:76_-60,,,,,,,,,,,,,,
3879,6C:EC:EB:1F:F4:46_-73,BC:6A:29:BE:2F:23_-70,7C:66:9D:7B:29:FB_-83,,,,,,,,,,,,
3880,,,,,,,,,,,,,,,
3881,6C:EC:EB:1F:F6:26_-94,6C:EC:EB:1F:F6:24_-70,6C:EC:EB:1F:F6:24_-70,,,,,,,,,,,,
3882,BC:6A:29:BE:31:57_-84,BC:6A:29:BE:2F:23_-96,BC:6A:29:BE:31:57_-85,6C:EC:EB:1F:FD:9B_-94,,,,,,,,,,,
3883,,,,,,,,,,,,,,,
3884,6C:EC:EB:1F:F4:46_-89,6C:EC:EB:1F:F4:74_-82,,,,,,,,,,,,,
3885,BC:6A:29:BE:31:57_-88,6C:EC:EB:1F:F6:76_-87,BC:6A:29:BE:2F:23_-88,BC:6A:29:BE:31:57_-88,,,,,,,,,,,
3886,BC:6A:29:BE:2F:23_-74,6C:EC:EB:1F:F6:24_-86,7C:66:9D:7B:2B:9F_-65,,,,,,,,,,,,
3887,BC:6A:29:BE:2F:23_-87,,,,,,,,,,,,,,
3888,6C:EC:EB:1F:F4:74_-62,BC:6A:29:BE:2F:23_-89,6C:EC:EB:1F:F6:24_-92,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F6:76_-81,6C:EC:EB:1F:FD:83_-80,BC:6A:29:BE:2F:23_-89,6C:EC:EB:1F:F6:76_-82,,,,,,,
3889,6C:EC:EB:1F:F6:26_-78,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:2B:90_-77,BC:6A:29:BE:2F:23_-90,,,,,,,,,,,
3890,6C:EC:EB:1F:F4:74_-64,BC:6A:29:BE:31:57_-92,6C:EC:EB:1F:F6:76_-73,,,,,,,,,,,,
3891,6C:EC:EB:1F:F6:55_-91,6C:EC:EB:1F:F6:15_-87,7C:66:9D:7B:2B:90_-81,6C:EC:EB:1F:F6:55_-90,7C:66:9D:7B:29:FB_-77,7C:66:9D:7B:2B:9F_-82,7C:66:9D:7B:29:FB_-78,7C:66:9D:7B:2B:9F_-82,6C:EC:EB:1F:F6:24_-70,6C:EC:EB:1F:F6:24_-70,,,,,
3892,6C:EC:EB:1F:F6:76_-83,6C:EC:EB:1F:F6:76_-83,,,,,,,,,,,,,
3893,BC:6A:29:BE:31:57_-80,6C:EC:EB:1F:F6:24_-88,BC:6A:29:BE:31:57_-78,7C:66:9D:7B:29:FB_-72,6C:EC:EB:1F:F6:26_-82,BC:6A:29:BE:31:57_-80,,,,,,,,,
3894,7C:66:9D:7B:2B:9F_-82,6C:EC:EB:1F:F6:26_-82,6C:EC:EB:1F:F6:24_-82,6C:EC:EB:1F:F4:74_-69,,,,,,,,,,,
3895,6C:EC:EB:1F:F4:46_-71,7C:66:9D:7B:2B:90_-79,7C:66:9D:7B:29:FB_-83,6C:EC:EB:1F:F6:26_-75,6C:EC:EB:1F:F4:46_-71,7C:66:9D:7B:2B:90_-79,7C:66:9D:7B:2B:9F_-72,,,,,,,,
3896,6C:EC:EB:1F:F4:46_-67,7C:66:9D:7B:2B:9F_-66,6C:EC:EB:1F:F6:24_-85,6C:EC:EB:1F:F6:26_-87,,,,,,,,,,,
3897,7C:66:9D:7B:2B:9F_-78,6C:EC:EB:1F:F6:65_-73,6C:EC:EB:1F:F6:24_-92,6C:EC:EB:1F:F6:65_-74,,,,,,,,,,,
3898,6C:EC:EB:1F:F6:65_-79,,,,,,,,,,,,,,
3899,BC:6A:29:BE:2F:76_-74,BC:6A:29:BE:2F:76_-73,,,,,,,,,,,,,
3900,7C:66:9D:7B:29:FB_-78,7C:66:9D:7B:29:FB_-78,BC:6A:29:BE:31:57_-67,BC:6A:29:BE:2F:76_-80,,,,,,,,,,,
3901,BC:6A:29:BE:2F:76_-60,7C:66:9D:7B:2D:4A_-63,,,,,,,,,,,,,
3902,6C:EC:EB:1F:FD:83_-84,6C:EC:EB:1F:F4:46_-78,,,,,,,,,,,,,
3903,7C:66:9D:7B:29:FB_-76,BC:6A:29:BE:2F:76_-70,7C:66:9D:7B:2B:90_-71,,,,,,,,,,,,
3904,6C:EC:EB:1F:F6:24_-83,6C:EC:EB:1F:F6:26_-79,6C:EC:EB:1F:F4:46_-70,BC:6A:29:BE:2F:23_-80,,,,,,,,,,,
3905,6C:EC:EB:1F:F4:74_-82,6C:EC:EB:1F:FD:83_-84,7C:66:9D:7B:2B:9F_-69,,,,,,,,,,,,
3906,7C:66:9D:7B:29:FB_-70,6C:EC:EB:1F:F6:76_-92,6C:EC:EB:1F:F6:15_-69,BC:6A:29:BE:31:57_-69,6C:EC:EB:1F:FD:9B_-96,7C:66:9D:7B:29:FB_-66,6C:EC:EB:1F:F6:15_-69,7C:66:9D:7B:29:FA_-74,7C:66:9D:7B:2B:90_-82,6C:EC:EB:1F:F6:26_-76,,,,,
3907,6C:EC:EB:1F:FD:83_-79,6C:EC:EB:1F:FD:83_-78,6C:EC:EB:1F:FD:83_-78,,,,,,,,,,,,
3908,7C:66:9D:7B:29:FA_-74,7C:66:9D:7B:29:FB_-69,,,,,,,,,,,,,
3909,BC:6A:29:BE:2F:23_-71,7C:66:9D:7B:2B:9F_-75,6C:EC:EB:1F:F4:46_-78,7C:66:9D:7B:2B:9F_-73,,,,,,,,,,,
3910,7C:66:9D:7B:29:FB_-70,,,,,,,,,,,,,,
3911,7C:66:9D:7B:29:FA_-76,,,,,,,,,,,,,,
3912,7C:66:9D:7B:2B:90_-68,6C:EC:EB:1F:F6:26_-95,7C:66:9D:7B:29:FB_-78,,,,,,,,,,,,
3913,6C:EC:EB:1F:F4:74_-69,6C:EC:EB:1F:FD:83_-82,6C:EC:EB:1F:F6:76_-77,7C:66:9D:7B:2B:90_-91,6C:EC:EB:1F:F6:65_-86,,,,,,,,,,
3914,7C:66:9D:7B:29:FA_-73,7C:66:9D:7B:29:FA_-73,7C:66:9D:7B:29:FA_-73,BC:6A:29:BE:2F:76_-75,BC:6A:29:BE:31:57_-69,,,,,,,,,,
3915,6C:EC:EB:1F:F6:65_-93,6C:EC:EB:1F:F6:24_-80,BC:6A:29:BE:31:57_-81,BC:6A:29:BE:2F:23_-71,6C:EC:EB:1F:F6:26_-89,7C:66:9D:7B:29:FA_-76,,,,,,,,,
3916,BC:6A:29:BE:2F:23_-65,BC:6A:29:BE:2F:23_-65,,,,,,,,,,,,,
3917,,,,,,,,,,,,,,,
3918,6C:EC:EB:1F:F6:65_-46,6C:EC:EB:1F:F4:46_-70,6C:EC:EB:1F:F6:24_-77,6C:EC:EB:1F:F6:65_-47,7C:66:9D:7B:2B:9F_-70,,,,,,,,,,
3919,7C:66:9D:7B:2B:90_-82,7C:66:9D:7B:29:FA_-75,7C:66:9D:7B:29:FB_-77,,,,,,,,,,,,
3920,7C:66:9D:7B:2B:9F_-86,7C:66:9D:7B:2B:9F_-84,6C:EC:EB:1F:F6:76_-90,7C:66:9D:7B:2B:9F_-85,,,,,,,,,,,
3921,BC:6A:29:BE:2F:23_-68,6C:EC:EB:1F:F6:55_-79,6C:EC:EB:1F:F6:55_-77,BC:6A:29:BE:2F:23_-69,6C:EC:EB:1F:F6:24_-71,6C:EC:EB:1F:F6:76_-88,6C:EC:EB:1F:F6:55_-78,6C:EC:EB:1F:F6:65_-94,,,,,,,
3922,6C:EC:EB:1F:F4:74_-74,7C:66:9D:7B:2B:9F_-67,7C:66:9D:7B:2B:9F_-66,,,,,,,,,,,,
3923,6C:EC:EB:1F:F4:46_-80,,,,,,,,,,,,,,
3924,6C:EC:EB:1F:F4:46_-86,6C:EC:EB:1F:F4:74_-66,6C:EC:EB:1F:F6:76_-88,6C:EC:EB:1F:F4:74_-66,,,,,,,,,,,
3925,,,,,,,,,,,,,,,
3926,,,,,,,,,,,,,,,
3927,6C:EC:EB:1F:F6:24_-84,6C:EC:EB:1F:F6:26_-82,BC:6A:29:BE:2F:23_-93,7C:66:9D:7B:2B:90_-73,,,,,,,,,,,
3928,BC:6A:29:BE:2F:23_-93,6C:EC:EB:1F:F6:24_-95,,,,,,,,,,,,,
3929,BC:6A:29:BE:2F:23_-71,7C:66:9D:7B:2B:90_-69,6C:EC:EB:1F:F4:74_-98,,,,,,,,,,,,
3930,7C:66:9D:7B:29:FA_-75,,,,,,,,,,,,,,
3931,7C:66:9D:7B:2D:4A_-72,7C:66:9D:7B:29:FA_-80,,,,,,,,,,,,,
3932,6C:EC:EB:1F:F4:46_-81,6C:EC:EB:1F:F6:65_-78,BC:6A:29:BE:2F:23_-78,6C:EC:EB:1F:F6:24_-86,6C:EC:EB:1F:F6:65_-78,,,,,,,,,,
3933,7C:66:9D:7B:2D:4A_-67,BC:6A:29:BE:2F:76_-72,7C:66:9D:7B:2D:4A_-66,7C:66:9D:7B:2D:4A_-66,BC:6A:29:BE:2F:76_-72,7C:66:9D:7B:29:FA_-70,,,,,,,,,
3934,6C:EC:EB:1F:F6:76_-74,BC:6A:29:BE:2F:23_-70,6C:EC:EB:1F:F4:74_-80,BC:6A:29:BE:31:57_-92,6C:EC:EB:1F:FD:83_-74,,,,,,,,,,
3935,6C:EC:EB:1F:F6:26_-93,6C:EC:EB:1F:F6:26_-97,7C:66:9D:7B:29:FB_-74,7C:66:9D:7B:29:FA_-64,BC:6A:29:BE:31:57_-73,7C:66:9D:7B:29:FB_-73,,,,,,,,,
3936,7C:66:9D:7B:29:FA_-68,BC:6A:29:BE:2F:76_-60,,,,,,,,,,,,,
3937,7C:66:9D:7B:2B:90_-72,7C:66:9D:7B:29:FA_-82,6C:EC:EB:1F:F6:24_-82,,,,,,,,,,,,
3938,6C:EC:EB:1F:F6:24_-89,BC:6A:29:BE:2F:23_-93,7C:66:9D:7B:29:FA_-84,,,,,,,,,,,,
3939,7C:66:9D:7B:29:FA_-62,7C:66:9D:7B:2D:4A_-87,7C:66:9D:7B:29:FA_-63,,,,,,,,,,,,
3940,6C:EC:EB:1F:FD:83_-80,,,,,,,,,,,,,,
3941,,,,,,,,,,,,,,,
3942,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F6:26_-84,6C:EC:EB:1F:F4:74_-82,6C:EC:EB:1F:FD:83_-74,,,,,,,,,,,
3943,7C:66:9D:7B:29:FA_-71,,,,,,,,,,,,,,
3944,7C:66:9D:7B:2B:9F_-75,7C:66:9D:7B:29:FB_-64,,,,,,,,,,,,,
3945,7C:66:9D:7B:29:FB_-91,7C:66:9D:7B:2B:9F_-66,6C:EC:EB:1F:F6:65_-78,BC:6A:29:BE:2F:23_-85,6C:EC:EB:1F:F6:65_-78,BC:6A:29:BE:2F:23_-86,6C:EC:EB:1F:FD:83_-88,,,,,,,,
3946,BC:6A:29:BE:2F:23_-82,7C:66:9D:7B:2B:9F_-67,6C:EC:EB:1F:F6:76_-80,6C:EC:EB:1F:F6:65_-88,,,,,,,,,,,
3947,7C:66:9D:7B:2B:90_-78,,,,,,,,,,,,,,
3948,6C:EC:EB:1F:F6:65_-80,6C:EC:EB:1F:F6:24_-81,6C:EC:EB:1F:F6:26_-90,,,,,,,,,,,,
3949,6C:EC:EB:1F:F4:46_-80,BC:6A:29:BE:2F:23_-67,6C:EC:EB:1F:F6:65_-58,BC:6A:29:BE:2F:23_-65,,,,,,,,,,,
3950,6C:EC:EB:1F:F6:76_-85,6C:EC:EB:1F:F6:24_-89,,,,,,,,,,,,,
3951,7C:66:9D:7B:29:FA_-69,BC:6A:29:BE:2F:76_-71,,,,,,,,,,,,,
3952,7C:66:9D:7B:29:FB_-62,6C:EC:EB:1F:F4:46_-92,6C:EC:EB:1F:FB:96_-96,6C:EC:EB:1F:F6:15_-90,6C:EC:EB:1F:F6:55_-90,7C:66:9D:7B:2B:9F_-78,6C:EC:EB:1F:F4:46_-96,,,,,,,,
3953,6C:EC:EB:1F:F6:24_-78,7C:66:9D:7B:2B:90_-86,6C:EC:EB:1F:F6:65_-69,7C:66:9D:7B:29:FB_-91,,,,,,,,,,,
3954,6C:EC:EB:1F:F6:55_-73,7C:66:9D:7B:29:FB_-66,6C:EC:EB:1F:F6:55_-70,,,,,,,,,,,,
3955,6C:EC:EB:1F:F6:76_-90,7C:66:9D:7B:2B:9F_-74,7C:66:9D:7B:2B:9F_-75,6C:EC:EB:1F:F4:74_-66,,,,,,,,,,,
3956,6C:EC:EB:1F:F6:65_-82,6C:EC:EB:1F:FD:83_-81,7C:66:9D:7B:2B:9F_-66,7C:66:9D:7B:2B:9F_-65,,,,,,,,,,,
3957,,,,,,,,,,,,,,,
3958,7C:66:9D:7B:2B:9F_-80,6C:EC:EB:1F:F6:65_-86,6C:EC:EB:1F:F6:65_-85,,,,,,,,,,,,
3959,6C:EC:EB:1F:F6:24_-82,,,,,,,,,,,,,,
3960,6C:EC:EB:1F:F6:15_-86,6C:EC:EB:1F:F4:74_-78,6C:EC:EB:1F:F6:76_-72,,,,,,,,,,,,
3961,6C:EC:EB:1F:F6:26_-90,6C:EC:EB:1F:F6:76_-70,6C:EC:EB:1F:FD:83_-74,6C:EC:EB:1F:F4:74_-80,,,,,,,,,,,
3962,6C:EC:EB:1F:F6:55_-77,6C:EC:EB:1F:F6:15_-90,6C:EC:EB:1F:F6:26_-93,6C:EC:EB:1F:F6:26_-87,BC:6A:29:BE:31:57_-73,,,,,,,,,,
3963,BC:6A:29:BE:2F:23_-96,6C:EC:EB:1F:F6:76_-81,6C:EC:EB:1F:F6:76_-80,6C:EC:EB:1F:F6:26_-92,,,,,,,,,,,
3964,BC:6A:29:BE:2F:23_-94,BC:6A:29:BE:2F:23_-95,6C:EC:EB:1F:F6:65_-87,,,,,,,,,,,,
3965,BC:6A:29:BE:31:57_-59,BC:6A:29:BE:31:57_-59,,,,,,,,,,,,,
3966,,,,,,,,,,,,,,,
3967,7C:66:9D:7B:2B:9F_-95,,,,,,,,,,,,,,
3968,6C:EC:EB:1F:F6:24_-83,6C:EC:EB:1F:F6:26_-94,7C:66:9D:7B:29:FB_-89,7C:66:9D:7B:2B:9F_-86,6C:EC:EB:1F:F6:26_-92,6C:EC:EB:1F:F4:74_-80,,,,,,,,,
3969,7C:66:9D:7B:2B:90_-76,7C:66:9D:7B:2D:4A_-93,7C:66:9D:7B:29:FA_-76,7C:66:9D:7B:2D:4A_-93,7C:66:9D:7B:29:FB_-75,,,,,,,,,,
3970,7C:66:9D:7B:2B:90_-88,7C:66:9D:7B:2B:90_-88,,,,,,,,,,,,,
3971,,,,,,,,,,,,,,,
3972,7C:66:9D:7B:29:FA_-72,7C:66:9D:7B:29:FB_-86,7C:66:9D:7B:29:FB_-81,,,,,,,,,,,,
3973,7C:66:9D:7B:29:FB_-80,BC:6A:29:BE:2F:76_-85,6C:EC:EB:1F:FD:83_-94,,,,,,,,,,,,
3974,7C:66:9D:7B:29:FB_-88,6C:EC:EB:1F:F6:76_-76,6C:EC:EB:1F:F4:46_-71,BC:6A:29:BE:2F:23_-75,6C:EC:EB:1F:F6:76_-76,,,,,,,,,,
3975,7C:66:9D:7B:2B:9F_-75,BC:6A:29:BE:31:57_-90,6C:EC:EB:1F:F4:74_-82,7C:66:9D:7B:29:FB_-90,6C:EC:EB:1F:F4:74_-80,6C:EC:EB:1F:F6:55_-88,BC:6A:29:BE:2F:23_-74,6C:EC:EB:1F:F6:15_-90,6C:EC:EB:1F:F6:76_-74,6C:EC:EB:1F:FD:83_-66,,,,,
3976,7C:66:9D:7B:2D:4A_-70,BC:6A:29:BE:2F:76_-66,,,,,,,,,,,,,
3977,6C:EC:EB:1F:FD:83_-72,7C:66:9D:7B:2B:9F_-86,6C:EC:EB:1F:F6:26_-81,,,,,,,,,,,,
3978,6C:EC:EB:1F:FD:83_-78,6C:EC:EB:1F:F4:46_-94,6C:EC:EB:1F:F6:24_-83,7C:66:9D:7B:2B:90_-85,6C:EC:EB:1F:F6:76_-83,,,,,,,,,,
3979,7C:66:9D:7B:2B:90_-93,7C:66:9D:7B:29:FA_-74,BC:6A:29:BE:31:57_-74,,,,,,,,,,,,
3980,6C:EC:EB:1F:F6:24_-91,6C:EC:EB:1F:F4:46_-82,,,,,,,,,,,,,
3981,6C:EC:EB:1F:F6:76_-73,6C:EC:EB:1F:F6:65_-50,6C:EC:EB:1F:F6:24_-84,7C:66:9D:7B:29:FB_-90,,,,,,,,,,,
3982,7C:66:9D:7B:2B:9F_-80,BC:6A:29:BE:2F:23_-83,6C:EC:EB:1F:F6:76_-57,,,,,,,,,,,,
3983,7C:66:9D:7B:29:FB_-86,6C:EC:EB:1F:F6:26_-87,6C:EC:EB:1F:F6:26_-91,,,,,,,,,,,,
3984,6C:EC:EB:1F:F6:24_-84,7C:66:9D:7B:2B:9F_-84,6C:EC:EB:1F:FD:83_-76,6C:EC:EB:1F:F6:26_-72,6C:EC:EB:1F:F6:26_-71,,,,,,,,,,
3985,BC:6A:29:BE:2F:76_-78,7C:66:9D:7B:29:FA_-70,7C:66:9D:7B:29:FA_-71,,,,,,,,,,,,
3986,BC:6A:29:BE:31:57_-76,7C:66:9D:7B:29:FB_-69,BC:6A:29:BE:2F:23_-94,,,,,,,,,,,,
3987,,,,,,,,,,,,,,,
3988,7C:66:9D:7B:29:FB_-75,7C:66:9D:7B:29:FA_-82,6C:EC:EB:1F:F6:2D_-78,6C:EC:EB:1F:FD:9B_-90,6C:EC:EB:1F:F6:24_-88,7C:66:9D:7B:29:FB_-77,7C:66:9D:7B:2B:90_-64,BC:6A:29:BE:2F:23_-78,BC:6A:29:BE:31:57_-68,,,,,,
3989,6C:EC:EB:1F:F6:24_-79,6C:EC:EB:1F:F6:65_-70,6C:EC:EB:1F:FD:83_-77,7C:66:9D:7B:2B:9F_-81,,,,,,,,,,,
3990,7C:66:9D:7B:2B:90_-70,7C:66:9D:7B:29:FA_-79,,,,,,,,,,,,,
3991,6C:EC:EB:1F:F6:24_-72,,,,,,,,,,,,,,
3992,6C:EC:EB:1F:F4:46_-83,,,,,,,,,,,,,,
3993,7C:66:9D:7B:2D:4A_-62,7C:66:9D:7B:29:FA_-68,7C:66:9D:7B:2D:4A_-62,BC:6A:29:BE:2F:76_-62,,,,,,,,,,,
3994,6C:EC:EB:1F:FD:83_-90,,,,,,,,,,,,,,
3995,6C:EC:EB:1F:F6:24_-87,6C:EC:EB:1F:F6:76_-80,6C:EC:EB:1F:F4:46_-57,,,,,,,,,,,,
3996,6C:EC:EB:1F:F4:46_-74,6C:EC:EB:1F:F6:26_-81,7C:66:9D:7B:2B:9F_-75,6C:EC:EB:1F:F6:24_-79,7C:66:9D:7B:2B:9F_-76,6C:EC:EB:1F:F6:24_-78,6C:EC:EB:1F:F4:74_-73,,,,,,,,
3997,6C:EC:EB:1F:F6:26_-73,,,,,,,,,,,,,,
3998,6C:EC:EB:1F:F6:26_-94,6C:EC:EB:1F:F6:65_-95,6C:EC:EB:1F:F6:24_-94,6C:EC:EB:1F:F4:74_-75,,,,,,,,,,,
3999,6C:EC:EB:1F:F6:24_-73,7C:66:9D:7B:2B:9F_-82,6C:EC:EB:1F:F6:65_-84,6C:EC:EB:1F:F4:46_-93,BC:6A:29:BE:2F:23_-57,6C:EC:EB:1F:F6:24_-72,,,,,,,,,
4000,BC:6A:29:BE:2F:23_-83,7C:66:9D:7B:29:FB_-76,,,,,,,,,,,,,
4001,7C:66:9D:7B:29:FB_-82,7C:66:9D:7B:29:FB_-76,BC:6A:29:BE:31:57_-88,,,,,,,,,,,,
4002,7C:66:9D:7B:2B:9F_-81,6C:EC:EB:1F:F4:46_-63,BC:6A:29:BE:2F:23_-82,,,,,,,,,,,,
4003,BC:6A:29:BE:2F:23_-73,6C:EC:EB:1F:F6:76_-80,6C:EC:EB:1F:F6:24_-65,7C:66:9D:7B:29:FB_-79,6C:EC:EB:1F:F6:65_-86,6C:EC:EB:1F:F6:26_-72,,,,,,,,,
4004,BC:6A:29:BE:2F:76_-65,BC:6A:29:BE:2F:76_-66,BC:6A:29:BE:2F:76_-65,7C:66:9D:7B:2D:4A_-69,7C:66:9D:7B:29:FA_-70,,,,,,,,,,
4005,,,,,,,,,,,,,,,
4006,7C:66:9D:7B:2B:9F_-72,,,,,,,,,,,,,,
4007,7C:66:9D:7B:2D:4A_-66,7C:66:9D:7B:29:FA_-70,,,,,,,,,,,,,
4008,6C:EC:EB:1F:F6:24_-86,6C:EC:EB:1F:F4:46_-91,,,,,,,,,,,,,
4009,6C:EC:EB:1F:F4:74_-87,6C:EC:EB:1F:F6:76_-73,6C:EC:EB:1F:F6:76_-74,6C:EC:EB:1F:F6:24_-70,7C:66:9D:7B:29:FB_-84,,,,,,,,,,
4010,7C:66:9D:7B:29:FA_-76,7C:66:9D:7B:29:FA_-77,,,,,,,,,,,,,
4011,7C:66:9D:7B:29:FA_-80,,,,,,,,,,,,,,
4012,7C:66:9D:7B:29:FB_-74,7C:66:9D:7B:29:FB_-74,BC:6A:29:BE:2F:23_-88,,,,,,,,,,,,
4013,6C:EC:EB:1F:F6:65_-79,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F4:46_-84,6C:EC:EB:1F:F6:55_-89,,,,,,,,,,,
4014,7C:66:9D:7B:29:FB_-68,,,,,,,,,,,,,,
4015,6C:EC:EB:1F:F6:65_-74,6C:EC:EB:1F:F6:24_-70,6C:EC:EB:1F:F6:26_-76,6C:EC:EB:1F:F6:55_-85,7C:66:9D:7B:2B:9F_-77,6C:EC:EB:1F:F4:46_-82,6C:EC:EB:1F:F6:55_-86,,,,,,,,
4016,BC:6A:29:BE:2F:76_-84,7C:66:9D:7B:29:FB_-71,7C:66:9D:7B:2B:90_-74,,,,,,,,,,,,
4017,7C:66:9D:7B:2D:4A_-67,7C:66:9D:7B:2D:4A_-68,,,,,,,,,,,,,
4018,,,,,,,,,,,,,,,
4019,6C:EC:EB:1F:F6:24_-76,6C:EC:EB:1F:F6:65_-46,7C:66:9D:7B:29:FB_-83,,,,,,,,,,,,
4020,6C:EC:EB:1F:F6:65_-75,BC:6A:29:BE:2F:23_-76,,,,,,,,,,,,,
4021,7C:66:9D:7B:2B:90_-88,7C:66:9D:7B:2B:90_-88,,,,,,,,,,,,,
4022,7C:66:9D:7B:2B:9F_-92,7C:66:9D:7B:29:FB_-70,6C:EC:EB:1F:FD:9B_-78,BC:6A:29:BE:2F:23_-78,7C:66:9D:7B:2B:90_-82,7C:66:9D:7B:29:FB_-70,7C:66:9D:7B:29:FA_-72,7C:66:9D:7B:29:FA_-71,,,,,,,
4023,6C:EC:EB:1F:F4:74_-66,6C:EC:EB:1F:F4:46_-86,,,,,,,,,,,,,
